,ticker,timestamp,open_price,highest_price,lowest_price,close_price,MACD,signal,AO,AC,histogram
1577,ETHUSD,2025-05-15,2609.09,2646.3,2474.01,2548.4,224.3969333734508,156.3446768655864,667.7776764705877,64.13342941176438,68.0522565078644
1578,ETHUSD,2025-05-16,2548.4,2648.53,2534.0,2582.0,227.0274797891925,170.48123745030762,653.1451470588236,10.27038823529415,56.546242338884895
1579,BTCUSD,2024-05-17,65221.0,67453.0,65067.0,67017.5,0.0,0.0,,,0.0
1580,BTCUSD,2024-05-18,67017.5,67367.0,66559.5,66895.0,-9.772079772083089,-1.9544159544166178,,,-7.817663817666471
1581,BTCUSD,2024-05-19,66895.0,67748.5,65857.0,66248.5,-68.88955446789623,-15.34144365711254,,,-53.54811081078369
1582,BTCUSD,2024-05-20,66248.5,71652.5,66039.0,71468.0,301.94877224584343,48.116599523478655,,,253.83217272236476
1583,BTCUSD,2024-05-21,71468.0,72069.5,69160.0,70183.5,486.5833726939745,135.80995415757783,,,350.77341853639666
1584,BTCUSD,2024-05-22,70183.5,70702.0,68908.0,69188.0,546.2818958633725,217.90434249873675,,,328.37755336463573
1585,BTCUSD,2024-05-23,69188.0,70129.0,66115.0,67991.5,491.38151491786994,272.5997769825634,,,218.78173793530652
1586,BTCUSD,2024-05-24,67991.5,69277.0,66631.5,68581.0,489.79424762530834,316.0386711111124,,,173.75557651419592
1587,BTCUSD,2024-05-25,68581.0,69669.5,68531.5,69325.0,542.319388662494,361.29481462138875,,,181.02457404110527
1588,BTCUSD,2024-05-26,69325.0,69599.0,68102.0,68503.0,511.7186371826392,391.37957913363886,,,120.33905804900036
1589,BTCUSD,2024-05-27,68503.0,70749.5,68250.0,69438.0,556.4990326080297,424.4034698285171,,,132.0955627795126
1590,BTCUSD,2024-05-28,69438.0,69592.0,67222.0,68385.5,501.28140472070663,439.779056806955,,,61.502347913751635
1591,BTCUSD,2024-05-29,68385.5,68928.5,67135.5,67604.0,389.9652415073215,429.8162937470283,,,-39.8510522397068
1592,BTCUSD,2024-05-30,67604.0,69574.5,67116.5,68375.0,359.8119484882045,415.8154246952636,,,-56.003476207059066
1593,BTCUSD,2024-05-31,68375.0,69061.0,66625.5,67500.0,262.2865827497153,385.10965630615397,,,-122.82307355643866
1594,BTCUSD,2024-06-01,67500.0,67907.5,67409.5,67753.5,203.1110217551759,348.7099293959584,,,-145.5989076407825
1595,BTCUSD,2024-06-02,67753.5,68477.0,67269.0,67758.5,154.83260762265127,309.934465041297,,,-155.10185741864575
1596,BTCUSD,2024-06-03,67758.5,70340.0,67603.5,68840.5,201.55655543763714,288.2588831205651,,,-86.70232768292794
1597,BTCUSD,2024-06-04,68840.5,71134.0,68581.5,70587.5,375.22851961819106,305.6528104200903,,,69.57570919810075
1598,BTCUSD,2024-06-05,70587.5,71849.5,70425.5,71142.0,551.2538075702614,354.77300985012454,,,196.48079772013688
1599,BTCUSD,2024-06-06,71142.0,71691.0,70130.0,70818.0,657.0371094407456,415.2258297682488,,,241.81127967249677
1600,BTCUSD,2024-06-07,70818.0,72086.0,68300.5,69346.0,615.003660941089,455.1813960028168,,,159.8222649382722
1601,BTCUSD,2024-06-08,69346.0,69595.5,69200.5,69340.0,574.584250738335,479.0619669499205,,,95.52228378841448
1602,BTCUSD,2024-06-09,69340.0,69895.0,69150.0,69681.5,563.6108182348835,495.9717372069131,,,67.6390810279704
1603,BTCUSD,2024-06-10,69681.5,70196.0,69191.5,69528.5,536.3853560941643,504.05446098436335,,,32.33089510980096
1604,BTCUSD,2024-06-11,69528.5,69560.0,66010.5,67343.5,334.64021788028185,470.17161236354707,,,-135.53139448326522
1605,BTCUSD,2024-06-12,67343.5,70067.0,66922.5,68252.0,245.23715839214856,425.18472156926737,,,-179.9475631771188
1606,BTCUSD,2024-06-13,68252.0,68539.0,66268.5,66768.0,54.01553448100458,350.95088415161484,,,-296.93534967061026
1607,BTCUSD,2024-06-14,66768.0,67367.5,65020.0,66000.5,-157.64261000185797,249.23218532092028,,,-406.87479532277825
1608,BTCUSD,2024-06-15,66000.5,66445.5,65781.0,66162.0,-308.79195271633216,137.6273577134698,,,-446.41931042980195
1609,BTCUSD,2024-06-16,66162.0,66911.5,65971.5,66611.0,-387.87714199158654,32.52645777245853,,,-420.40359976404505
1610,BTCUSD,2024-06-17,66611.0,67301.5,65035.5,66478.0,-456.02790689964604,-65.18441516196239,,,-390.8434917376836
1611,BTCUSD,2024-06-18,66478.0,66567.5,64001.5,65108.0,-613.5132308942848,-174.85017830842688,,,-438.66305258585794
1612,BTCUSD,2024-06-19,65108.0,65667.5,64657.0,64951.5,-742.391895210385,-288.35852168881854,-2392.7720588235243,,-454.03337352156643
1613,BTCUSD,2024-06-20,64951.5,66514.5,64517.5,64858.0,-842.3635906693235,-399.15953548491956,-2490.3397058823466,,-443.2040551844039
1614,BTCUSD,2024-06-21,64858.0,65045.5,63351.5,64122.0,-969.8016587278107,-513.2879601334978,-2857.623529411765,,-456.5136985943129
1615,BTCUSD,2024-06-22,64122.0,64512.0,63928.5,64255.5,-1047.9448555402632,-620.2193392148508,-3171.3176470588223,,-427.7255163254124
1616,BTCUSD,2024-06-23,64255.5,64500.0,63102.0,63146.0,-1185.732888877188,-733.3220491473184,-3319.6426470588267,-473.3035294117699,-452.41083972986974
1617,BTCUSD,2024-06-24,63146.0,63297.5,58166.0,60234.0,-1512.4701470314612,-889.1516687241469,-3915.0661764705874,-764.2682352941179,-623.3184783073143
1618,BTCUSD,2024-06-25,60234.0,62377.0,60186.5,61771.5,-1628.5751766733301,-1037.0363703139838,-4511.232352941173,-956.2558823529384,-591.5388063593464
1619,BTCUSD,2024-06-26,61771.5,62450.0,60653.0,60815.0,-1777.2833887668385,-1185.0857740045549,-4847.382352941175,-894.454117647058,-592.1976147622836
1620,BTCUSD,2024-06-27,60815.0,62345.0,60562.0,61640.5,-1807.6868781419107,-1309.6059948320262,-5209.533823529411,-848.9623529411765,-498.0808833098845
1621,BTCUSD,2024-06-28,61640.5,62189.0,59916.5,60319.0,-1916.3256589555094,-1430.949927656723,-5522.4852941176505,-721.3452941176511,-485.3757312987864
1622,BTCUSD,2024-06-29,60319.0,61147.5,60295.5,60903.5,-1932.9762631946069,-1531.3551947643,-5285.447058823527,-210.23088235294017,-401.6210684303069
1623,BTCUSD,2024-06-30,60903.5,62974.5,60638.0,62706.5,-1780.164329043524,-1581.117021620145,-4954.267647058827,209.555588235291,-199.04730742337915
1624,BTCUSD,2024-07-01,62706.5,63807.5,62432.0,62849.0,-1628.7855848619802,-1590.650734268512,-4485.1102941176505,606.2585294117625,-38.13485059346817
1625,BTCUSD,2024-07-02,62849.0,63238.5,61715.5,62049.5,-1555.4001233538074,-1583.6006120855711,-4117.027941176479,755.8397058823484,28.2004887317637
1626,BTCUSD,2024-07-03,62049.5,62202.0,59318.5,60128.0,-1633.461085153911,-1593.572706699239,-3952.4323529411777,606.4247058823548,-39.888378454671965
1627,BTCUSD,2024-07-04,60128.0,60428.0,56667.5,57011.5,-1924.614703827443,-1659.78110612488,-4113.785294117653,210.73941176470362,-264.8335977025631
1628,BTCUSD,2024-07-05,57011.5,57511.5,53216.0,56609.0,-2162.9018443400128,-1760.4052537679065,-5040.675000000003,-698.8688235294103,-402.49659057210624
1629,BTCUSD,2024-07-06,56609.0,58469.5,55999.5,58207.5,-2197.4299248630778,-1847.810187986941,-5904.827941176467,-1279.0782352941114,-349.6197368761368
1630,BTCUSD,2024-07-07,58207.5,58440.5,55687.0,55858.0,-2386.8644047616253,-1955.6210313418778,-6637.242647058825,-1507.4499999999998,-431.2433734197475
1631,BTCUSD,2024-07-08,55858.0,58217.5,54256.0,56709.5,-2440.155072434143,-2052.527839560331,-7141.324999999997,-1373.7538235294078,-387.6272328738123
1632,BTCUSD,2024-07-09,56709.5,58298.0,56277.0,58016.5,-2349.8368767652137,-2111.9896470013077,-6986.022058823532,-644.003529411767,-237.84722976390594
1633,BTCUSD,2024-07-10,58016.5,59480.5,57122.5,57718.5,-2276.0680695970877,-2144.805331520464,-6027.619117647053,511.7882352941215,-131.26273807662392
1634,BTCUSD,2024-07-11,57718.5,59585.5,57021.0,57315.5,-2224.482046093879,-2160.740674435147,-5464.163235294116,987.1111764705884,-63.74137165873208
1635,BTCUSD,2024-07-12,57315.5,58531.0,56515.0,57882.5,-2113.4846539350256,-2151.289470335123,-5023.048529411761,1105.3870588235313,37.80481640009748
1636,BTCUSD,2024-07-13,57882.5,59863.0,57756.0,59232.0,-1894.7831682956385,-2099.9882099272263,-4193.410294117653,1345.4423529411697,205.20504163158785
1637,BTCUSD,2024-07-14,59232.0,61443.5,59214.0,60769.5,-1579.193307258567,-1995.8292293934946,-3309.7191176470587,1493.8729411764698,416.63592213492757
1638,BTCUSD,2024-07-15,60769.5,64930.0,60630.5,64754.5,-996.0480508077599,-1795.872993676348,-2266.763235294122,1784.6576470588202,799.8249428685881
1639,BTCUSD,2024-07-16,64754.5,65398.0,62386.0,65052.5,-504.04480941972724,-1537.5073568250239,-1013.6382352941218,2147.6776470588215,1033.4625474052966
1640,BTCUSD,2024-07-17,65052.5,66138.5,63864.0,64076.0,-190.7255199058054,-1268.1509894411804,552.6735294117607,2598.845,1077.425469535375
1641,BTCUSD,2024-07-18,64076.0,65122.5,63211.0,63967.0,48.23090942739509,-1004.8746096674654,1683.7411764705903,2554.4823529411806,1053.1055190948605
1642,BTCUSD,2024-07-19,63967.0,67406.0,63286.0,66670.5,450.56166278614546,-713.7873551767432,2709.7573529411748,2376.6032352941183,1164.3490179628886
1643,BTCUSD,2024-07-20,66670.5,67691.0,66160.0,67136.5,797.8172483203671,-411.46643447732106,3524.5720588235345,2033.1508823529468,1209.283682797688
1644,BTCUSD,2024-07-21,67136.5,68406.0,65803.0,68194.5,1145.1905162081966,-100.13504434021755,4139.542647058828,1617.4852941176505,1245.3255605484142
1645,BTCUSD,2024-07-22,68194.5,68514.5,66584.0,67534.5,1351.6488826022687,190.22174104827974,4582.532352941169,1254.5032352941098,1161.427141553989
1646,BTCUSD,2024-07-23,67534.5,67772.5,65461.5,65954.0,1371.9208348186876,426.56155980236133,5029.795588235291,1032.5555882352915,945.3592750163263
1647,BTCUSD,2024-07-24,65954.0,67138.0,65056.5,65355.5,1324.4254032524186,606.1343284923728,5162.949999999997,675.0714705882328,718.2910747600458
1648,BTCUSD,2024-07-25,65355.5,66185.0,63448.0,65807.0,1308.1378098229834,746.535024758495,4722.973529411756,-4.585294117651756,561.6027850644884
1649,BTCUSD,2024-07-26,65807.0,68224.0,65733.5,67910.5,1448.2698912121923,886.8819980492344,4616.691176470587,-206.2973529411729,561.3878931629579
1650,BTCUSD,2024-07-27,67910.5,69491.0,66640.5,67894.0,1540.239243967706,1017.5534472329288,4594.557352941178,-230.83617647058418,522.6857967347772
1651,BTCUSD,2024-07-28,67894.0,68377.5,67034.0,68271.5,1624.8563808107137,1139.0140339484858,4607.189705882352,-133.6826470588221,485.84234686222794
1652,BTCUSD,2024-07-29,68271.5,70098.5,66333.0,66768.0,1552.697654624324,1221.7507580836536,4826.948529411762,153.2764705882346,330.9468965406704
1653,BTCUSD,2024-07-30,66768.0,67024.0,65279.5,66195.0,1432.7590782147672,1263.9524221098764,4958.6970588235345,237.88029411765183,168.80665610489086
1654,BTCUSD,2024-07-31,66195.0,66856.5,64485.5,64610.0,1196.0236228715075,1250.3666622622027,4573.102941176468,-138.9961764705904,-54.34303939069514
1655,BTCUSD,2024-08-01,64610.0,65592.0,62238.0,65305.5,1052.398709165289,1210.77307164282,3658.7691176470616,-866.1723529411738,-158.37436247753112
1656,BTCUSD,2024-08-02,65305.5,65551.0,60957.0,61379.5,614.6937345046899,1091.557204215194,2693.9338235294126,-1448.3564705882354,-476.863469710504
1657,BTCUSD,2024-08-03,61379.5,62136.0,59738.5,60674.0,208.47822746855672,914.9414088658665,1263.7926470588282,-2165.866470588233,-706.4631813973098
1658,BTCUSD,2024-08-04,60674.0,61055.5,57018.5,58122.0,-315.7359530009926,668.8059364924947,-39.07647058823932,-2469.1808823529454,-984.5418894934872
1659,BTCUSD,2024-08-05,58122.0,58269.0,48900.0,54015.0,-1050.4708698588875,324.95057522221816,-2194.832352941172,-3271.34970588235,-1375.4214450811055
1660,BTCUSD,2024-08-06,54015.0,57063.0,53945.0,56029.5,-1453.4458517862004,-30.72871017946551,-3722.4367647058825,-3322.7129411764718,-1422.717141606735
1661,BTCUSD,2024-08-07,56029.5,57768.5,54522.0,55129.5,-1824.3983777772664,-389.46264369902576,-5073.5250000000015,-3120.309411764708,-1434.9357340782408
1662,BTCUSD,2024-08-08,55129.5,62771.5,54718.5,61672.0,-1572.3310020975914,-626.0363153787389,-5611.423529411761,-2283.1647058823496,-946.2946867188525
1663,BTCUSD,2024-08-09,61672.0,61734.5,59520.0,60845.0,-1422.8955254015818,-785.4081573833075,-5393.160294117653,-994.0847058823592,-637.4873680182743
1664,BTCUSD,2024-08-10,60845.0,61488.0,60250.0,60906.0,-1284.7350177291883,-885.2735294524838,-4048.1794117647078,721.565588235293,-399.4614882767045
1665,BTCUSD,2024-08-11,60906.0,61864.0,58261.0,58706.0,-1337.347326330826,-975.6882888281523,-3249.001470588235,1426.056470588237,-361.65903750267375
1666,BTCUSD,2024-08-12,58706.0,60705.5,57500.5,59341.0,-1312.6721000064063,-1043.0850510638031,-2710.8485294117636,1491.6741176470605,-269.58704894260313
1667,BTCUSD,2024-08-13,59341.0,61602.0,58351.0,60579.5,-1179.582710720817,-1070.384582995206,-2513.8132352941175,1069.1873529411778,-109.1981277256109
1668,BTCUSD,2024-08-14,60579.5,61856.5,58420.0,58672.0,-1214.0331013293035,-1099.1142866620257,-2665.583823529414,371.9014705882337,-114.91881466727773
1669,BTCUSD,2024-08-15,58672.0,59839.0,56057.5,57509.0,-1319.9639418193838,-1143.2842176934973,-3262.2411764705903,-381.9435294117661,-176.67972412588642
1670,BTCUSD,2024-08-16,57509.0,59814.5,57065.5,58882.0,-1278.388800416229,-1170.3051342380438,-3575.873529411765,-630.2014705882348,-108.08366617818524
1671,BTCUSD,2024-08-17,58882.0,59702.0,58790.0,59482.5,-1183.3440166910586,-1172.912910728647,-3515.4279411764655,-408.83999999999514,-10.43110596241172
1672,BTCUSD,2024-08-18,59482.5,60289.0,58371.0,58392.0,-1182.384781388544,-1174.8072848606264,-3543.25,-230.77470588235292,-7.577496527917674
1673,BTCUSD,2024-08-19,58392.0,59610.5,57753.5,59431.5,-1085.2356963921193,-1156.892967166925,-3681.2647058823495,-165.65323529411535,71.65727077480574
1674,BTCUSD,2024-08-20,59431.5,61420.5,58500.0,58996.0,-1031.4951232878811,-1131.8133983911164,-3130.5999999999985,358.68323529411737,100.31827510323524
1675,BTCUSD,2024-08-21,58996.0,61847.0,58775.0,61142.0,-806.4448722997986,-1066.7396931728529,-2642.995588235295,659.7120588235266,260.2948208730543
1676,BTCUSD,2024-08-22,61142.0,61415.5,59666.0,60376.5,-681.9987226960366,-989.7914990774897,-2242.7147058823466,805.4502941176515,307.7927763814531
1677,BTCUSD,2024-08-23,60376.5,65039.0,60329.5,64063.0,-282.64634083900455,-848.3624674297927,-1447.12205882353,1181.8173529411738,565.7161265907881
1678,BTCUSD,2024-08-24,64063.0,64575.5,63555.0,64180.0,42.790953673931654,-670.1317832090479,-281.08235294117185,1667.8205882352966,712.9227368829795
1679,BTCUSD,2024-08-25,64180.0,65000.0,63780.0,64228.0,301.10460659804085,-475.8845052476301,697.7867647058811,1881.0123529411735,776.989111845671
1680,BTCUSD,2024-08-26,64228.0,64469.0,62785.5,62820.0,387.7366183579725,-303.1602805265096,1448.9705882352937,1813.8029411764685,690.8968988844821
1681,BTCUSD,2024-08-27,62820.0,63209.0,57888.5,59380.0,176.7760963082619,-207.17300515955532,1613.7617647058796,1207.2988235294092,383.94910146781723
1682,BTCUSD,2024-08-28,59380.0,60248.0,57775.5,59006.5,-20.31577819004451,-169.80155976565317,1049.989705882348,144.10441176470192,149.48578157560866
1683,BTCUSD,2024-08-29,59006.5,61156.5,58666.0,59329.5,-148.7345883731614,-165.5881654871548,427.05735294117767,-620.4558823529383,16.853577113993424
1684,BTCUSD,2024-08-30,59329.5,59934.5,57661.0,59095.5,-266.3193018969905,-185.73439276912194,-418.80441176470777,-1242.999411764706,-80.58490912786857
1685,BTCUSD,2024-08-31,59095.5,59441.0,58718.5,58954.0,-366.69684893819795,-221.92688400293713,-1074.5985294117636,-1394.0797058823505,-144.76996493526082
1686,BTCUSD,2024-09-01,58954.0,59072.0,57021.0,57277.0,-574.9391225580912,-292.52933171396796,-1275.952941176467,-1017.4911764705845,-282.4097908441232
1687,BTCUSD,2024-09-02,57277.0,59412.0,57085.0,59122.0,-584.3604010630443,-350.89554558378325,-1196.1544117647063,-488.46382352941293,-233.46485547926102
1688,BTCUSD,2024-09-03,59122.0,59801.0,57374.0,57446.0,-718.7803725291596,-424.4725109728586,-1252.5661764705874,-208.95088235294088,-294.3078615563011
1689,BTCUSD,2024-09-04,57446.0,58500.0,55468.5,57938.5,-776.6161863840607,-494.901246055099,-1411.4205882352908,-169.28205882352768,-281.7149403289617
1690,BTCUSD,2024-09-05,57938.5,58306.5,55565.5,56153.5,-955.4719814397758,-587.0153931320344,-1654.3470588235286,-296.25882352941267,-368.4565883077414
1691,BTCUSD,2024-09-06,56153.5,56999.0,52475.0,53932.0,-1261.9262712248528,-721.9975687505981,-2133.8867647058796,-604.211764705881,-539.9287024742547
1692,BTCUSD,2024-09-07,53932.0,54846.0,53699.0,54125.5,-1472.2089624100336,-872.0398474824854,-2788.954411764709,-940.71941176471,-600.1691149275482
1693,BTCUSD,2024-09-08,54125.5,55296.0,53602.0,54859.5,-1561.6303419721007,-1009.9579463804085,-3642.080882352944,-1315.9429411764736,-551.6723955916922
1694,BTCUSD,2024-09-09,54859.5,58188.5,54564.5,57016.5,-1441.8250941421356,-1096.331375932754,-3789.292647058828,-987.5802941176503,-345.49371820938154
1695,BTCUSD,2024-09-10,57016.5,58035.0,56364.0,57631.5,-1282.4696994703118,-1133.5590406402657,-3767.5999999999985,-543.2370588235267,-148.91065883004603
1696,BTCUSD,2024-09-11,57631.5,57971.0,55509.0,57323.5,-1167.5733680383055,-1140.3619061198738,-3308.0294117647063,151.16205882353097,-27.211461918431723
1697,BTCUSD,2024-09-12,57323.5,58565.5,57301.0,58115.5,-1001.0697081637918,-1112.5034665286573,-2496.6441176470544,904.0852941176518,111.43375836486553
1698,BTCUSD,2024-09-13,58115.5,60659.0,57615.5,60524.5,-667.0389808186519,-1023.4105693866563,-1508.0602941176476,1465.8649999999993,356.3715885680044
1699,BTCUSD,2024-09-14,60524.5,60652.0,59378.0,59992.0,-440.2110436585717,-906.7706642410395,-778.9632352941189,1592.8961764705864,466.5596205824678
1700,BTCUSD,2024-09-15,59992.0,60399.0,58678.5,59108.5,-327.958830286334,-791.0082974500984,-323.92941176470777,1359.1958823529392,463.04946716376446
1701,BTCUSD,2024-09-16,59108.5,59195.0,57438.0,58185.5,-309.90414652988693,-694.7874672660562,40.19411764705728,1053.6747058823516,384.88332073616925
1702,BTCUSD,2024-09-17,58185.5,61335.5,57570.0,60301.5,-123.4293470451521,-580.5158432218753,364.2558823529471,805.556470588241,457.08649617672324
1703,BTCUSD,2024-09-18,60301.5,61784.5,59138.5,61749.5,139.58571633514657,-436.495531310471,555.1867647058825,583.8379411764705,576.0812476456176
1704,BTCUSD,2024-09-19,61749.5,63850.0,61553.5,62954.5,440.1862848942328,-261.1591680695302,967.1911764705874,646.611470588234,701.345452963763
1705,BTCUSD,2024-09-20,62954.5,64145.0,62328.5,63214.0,691.3840376411681,-70.65052692739056,1589.416176470586,886.1673529411739,762.0345645685586
1706,BTCUSD,2024-09-21,63214.0,63569.5,62714.5,63336.5,890.0844531820258,121.49646909449271,2442.3985294117592,1258.7088235294068,768.5879840875331
1707,BTCUSD,2024-09-22,63336.5,63999.0,62350.5,63554.0,1052.9684317034116,307.7908616162765,3054.658823529411,1332.8885294117658,745.1775700871351
1708,BTCUSD,2024-09-23,63554.0,64725.0,62491.5,63305.5,1148.7610823204232,475.9849057571059,3576.7147058823466,1250.6388235294085,672.7761765633172
1709,BTCUSD,2024-09-24,63305.5,64689.0,62555.0,64253.5,1286.3449415523137,638.0569129161474,3663.3823529411748,798.0682352941194,648.2880286361662
1710,BTCUSD,2024-09-25,64253.5,64833.5,62781.0,63114.0,1288.5790769442247,768.1613457217629,3681.408823529411,397.6961764705907,520.4177312224617
1711,BTCUSD,2024-09-26,63114.0,65839.0,62625.0,65166.0,1439.3371137675858,902.3964993309276,3853.8867647058796,287.87647058823495,536.9406144366583
1712,BTCUSD,2024-09-27,65166.0,66497.0,64824.5,65760.0,1588.4342980164583,1039.6040590680338,4304.160294117653,488.2497058823601,548.8302389484245
1713,BTCUSD,2024-09-28,65760.0,66262.0,65414.0,65846.0,1694.0069147582544,1170.484630206078,4707.522058823532,665.4500000000016,523.5222845521764
1714,BTCUSD,2024-09-29,65846.0,66066.0,65415.5,65592.0,1737.1534730060157,1283.8183987660657,5069.1102941176505,745.8926470588249,453.33507423995
